Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-03-08,2672.34619140625,2565.062255859375,2672.34619140625,,Resistance,2672.34619140625,1695.0,977.34619140625,1.5428182933326384,1597.363858892979,696.7653528343926,3
2021-03-16,2691.852294921875,2535.802978515625,2691.852294921875,,Resistance,2691.852294921875,1695.0,996.852294921875,1.5708135193241084,1597.363858892979,696.7653528343926,3
2021-03-18,2672.34619140625,2633.333740234375,2672.34619140625,,Resistance,2672.34619140625,1695.0,977.34619140625,1.5428182933326384,1597.363858892979,696.7653528343926,3
2021-03-29,2496.79052734375,2389.506591796875,2496.79052734375,,Resistance,2496.79052734375,1695.0,801.79052734375,1.2908602082350489,1597.363858892979,696.7653528343926,0
2021-04-05,2301.728759765625,2155.4326171875,2301.728759765625,,Resistance,2301.728759765625,1695.0,606.728759765625,1.0109068971459894,1597.363858892979,696.7653528343926,0
2021-04-08,2418.765869140625,2165.185546875,2418.765869140625,,Resistance,2418.765869140625,1695.0,723.765869140625,1.1788789538777158,1597.363858892979,696.7653528343926,0
2021-04-19,2448.025146484375,2272.469482421875,2448.025146484375,,Resistance,2448.025146484375,1695.0,753.025146484375,1.2208719680606477,1597.363858892979,696.7653528343926,0
2021-05-03,2243.210205078125,2165.185546875,2243.210205078125,,Resistance,2243.210205078125,1695.0,548.210205078125,0.926920868780126,1597.363858892979,696.7653528343926,0
2021-05-06,2418.765869140625,2223.7041015625,2418.765869140625,,Resistance,2418.765869140625,1695.0,723.765869140625,1.1788789538777158,1597.363858892979,696.7653528343926,0
2021-05-27,1945.7410888671875,1784.815185546875,1945.7410888671875,,Resistance,1945.7410888671875,1695.0,250.7410888671875,0.4999921832465329,1597.363858892979,696.7653528343926,1
2021-06-02,1916.4818115234373,1857.96337890625,1916.4818115234373,,Resistance,1916.4818115234373,1695.0,221.48181152343727,0.457999169063601,1597.363858892979,696.7653528343926,1
2021-06-04,2048.1484375,1862.83984375,2048.1484375,,Resistance,2048.1484375,1695.0,353.1484375,0.6469675576910666,1597.363858892979,696.7653528343926,0
2021-06-10,1857.96337890625,1799.44482421875,1857.96337890625,,Resistance,1857.96337890625,1695.0,162.96337890625,0.3740133158934651,1597.363858892979,696.7653528343926,1
2021-06-18,1853.0867919921875,1721.4200439453125,1853.0867919921875,,Resistance,1853.0867919921875,1695.0,158.0867919921875,0.3670144217977341,1597.363858892979,696.7653528343926,1
2021-06-21,1740.92626953125,1667.778076171875,,1667.778076171875,Support,1667.778076171875,1695.0,-27.221923828125,0.1010587237044095,1597.363858892979,696.7653528343926,0
2021-06-22,1789.691650390625,1682.40771484375,1789.691650390625,,Resistance,1789.691650390625,1695.0,94.691650390625,0.27602949933614,1597.363858892979,696.7653528343926,1
2021-06-25,1960.3707275390625,1677.5311279296875,,1677.5311279296875,Support,1677.5311279296875,1695.0,-17.4688720703125,0.1150563367001444,1597.363858892979,696.7653528343926,0
2021-06-30,2311.48193359375,2096.9140625,2311.48193359375,,Resistance,2311.48193359375,1695.0,616.48193359375,1.0249046853374513,1597.363858892979,696.7653528343926,0
2021-07-21,2643.0869140625,2487.03759765625,2643.0869140625,,Resistance,2643.0869140625,1695.0,948.0869140625,1.500825279149707,1597.363858892979,696.7653528343926,3
2021-07-27,2808.889404296875,2496.79052734375,2808.889404296875,2496.79052734375,Resistance,2808.889404296875,1695.0,1113.889404296875,1.7387855760558348,1597.363858892979,696.7653528343926,3
2021-07-30,2799.13623046875,2565.062255859375,2799.13623046875,,Resistance,2799.13623046875,1695.0,1104.13623046875,1.724787787864373,1597.363858892979,696.7653528343926,3
2021-08-06,2691.852294921875,2565.062255859375,2691.852294921875,,Resistance,2691.852294921875,1695.0,996.852294921875,1.5708135193241084,1597.363858892979,696.7653528343926,3
2021-08-13,2360.247314453125,2243.210205078125,2360.247314453125,,Resistance,2360.247314453125,1695.0,665.247314453125,1.094892925511853,1597.363858892979,696.7653528343926,0
2021-08-24,2233.457275390625,2116.420166015625,2233.457275390625,,Resistance,2233.457275390625,1695.0,538.457275390625,0.9129234309801182,1597.363858892979,696.7653528343926,0
2021-09-01,2184.69189453125,2126.17333984375,2184.69189453125,,Resistance,2184.69189453125,1695.0,489.69189453125,0.8429351908057168,1597.363858892979,696.7653528343926,0
2021-09-07,2116.420166015625,2057.901611328125,2116.420166015625,,Resistance,2116.420166015625,1695.0,421.420166015625,0.7449513742483918,1597.363858892979,696.7653528343926,0
2021-09-14,2116.420166015625,2048.1484375,2116.420166015625,,Resistance,2116.420166015625,1695.0,421.420166015625,0.7449513742483918,1597.363858892979,696.7653528343926,0
2021-09-16,2165.185546875,2038.3955078125,2165.185546875,,Resistance,2165.185546875,1695.0,470.185546875,0.8149396144227932,1597.363858892979,696.7653528343926,0
2021-09-24,2116.420166015625,2048.1484375,2116.420166015625,,Resistance,2116.420166015625,1695.0,421.420166015625,0.7449513742483918,1597.363858892979,696.7653528343926,0
2021-09-30,2028.642333984375,1960.3707275390625,2028.642333984375,,Resistance,2028.642333984375,1695.0,333.642333984375,0.6189723316995969,1597.363858892979,696.7653528343926,0
2021-10-04,2106.6669921875,1989.6300048828125,2106.6669921875,,Resistance,2106.6669921875,1695.0,411.6669921875,0.73095358605693,1597.363858892979,696.7653528343926,0
2021-10-07,2213.950927734375,2087.160888671875,2213.950927734375,,Resistance,2213.950927734375,1695.0,518.950927734375,0.8849278545971945,1597.363858892979,696.7653528343926,0
2021-10-26,2145.679443359375,2077.40771484375,2145.679443359375,,Resistance,2145.679443359375,1695.0,450.679443359375,0.7869443884313233,1597.363858892979,696.7653528343926,0
2021-11-04,2067.65478515625,2009.13623046875,2067.65478515625,,Resistance,2067.65478515625,1695.0,372.65478515625,0.6749631340739903,1597.363858892979,696.7653528343926,0
2021-11-08,2087.160888671875,2028.642333984375,2087.160888671875,,Resistance,2087.160888671875,1695.0,392.160888671875,0.7029583600654601,1597.363858892979,696.7653528343926,0
2021-11-16,2077.40771484375,2009.13623046875,2077.40771484375,,Resistance,2077.40771484375,1695.0,382.40771484375,0.6889605718739983,1597.363858892979,696.7653528343926,0
