Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-10-07,33.49600982666016,31.62356185913086,,31.62356185913086,Support,31.62356185913086,1285.0,-1253.3764381408691
2020-10-15,37.657005310058594,34.74430847167969,,34.74430847167969,Support,34.74430847167969,1285.0,-1250.2556915283203
2020-10-22,34.328208923339844,31.62356185913086,,31.62356185913086,Support,31.62356185913086,1285.0,-1253.3764381408691
2020-10-26,33.287960052490234,30.999412536621094,,30.999412536621094,Support,30.999412536621094,1285.0,-1254.000587463379
2020-11-02,38.28115463256836,30.375263214111328,,30.375263214111328,Support,30.375263214111328,1285.0,-1254.6247367858887
2020-11-11,62.41492462158203,50.34803771972656,62.41492462158203,50.34803771972656,Support,50.34803771972656,1285.0,-1234.6519622802734
2020-11-19,52.42853546142578,48.267539978027344,,48.267539978027344,Support,48.267539978027344,1285.0,-1236.7324600219727
2020-11-25,49.93193817138672,47.8514404296875,,47.8514404296875,Support,47.8514404296875,1285.0,-1237.1485595703125
2020-11-27,56.173431396484375,47.8514404296875,56.173431396484375,47.8514404296875,Support,47.8514404296875,1285.0,-1237.1485595703125
2020-12-01,50.764137268066406,47.01924133300781,,47.01924133300781,Support,47.01924133300781,1285.0,-1237.9807586669922
2021-01-05,97.36727905273438,76.97840881347656,97.36727905273438,76.97840881347656,Support,76.97840881347656,1285.0,-1208.0215911865234
2021-01-11,88.21309661865234,83.21990203857422,,83.21990203857422,Support,83.21990203857422,1285.0,-1201.7800979614258
2021-01-20,214.291244506836,187.24478149414065,,187.24478149414065,Support,187.24478149414065,1285.0,-1097.7552185058594
2021-02-01,154.9970703125,131.0713348388672,154.9970703125,131.0713348388672,Support,131.0713348388672,1285.0,-1153.9286651611328
2021-02-05,191.40576171875,157.0775604248047,,157.0775604248047,Support,157.0775604248047,1285.0,-1127.9224395751953
2021-03-19,355.7650756835937,313.1148681640625,,313.1148681640625,Support,313.1148681640625,1285.0,-971.8851318359375
2021-04-06,203.8887481689453,189.3252716064453,,189.3252716064453,Support,189.3252716064453,1285.0,-1095.6747283935547
2021-04-16,317.27587890625,246.53895568847656,317.27587890625,246.53895568847656,Support,246.53895568847656,1285.0,-1038.4610443115234
2021-04-27,287.108642578125,240.2974548339844,,240.2974548339844,Support,240.2974548339844,1285.0,-1044.7025451660156
2021-05-03,276.7061767578125,251.7401885986328,,251.7401885986328,Support,251.7401885986328,1285.0,-1033.2598114013672
2021-05-06,282.9476623535156,269.4244384765625,,269.4244384765625,Support,269.4244384765625,1285.0,-1015.5755615234375
2021-05-20,227.81446838378903,209.08999633789065,,209.08999633789065,Support,209.08999633789065,1285.0,-1075.9100036621094
2021-05-31,287.108642578125,263.18292236328125,,263.18292236328125,Support,263.18292236328125,1285.0,-1021.8170776367188
2021-06-03,276.7061767578125,266.3036804199219,,266.3036804199219,Support,266.3036804199219,1285.0,-1018.6963195800781
2021-06-17,378.6505432128906,327.6783447265625,,327.6783447265625,Support,327.6783447265625,1285.0,-957.3216552734375
2021-06-30,674.0811767578125,540.9293212890625,,540.9293212890625,Support,540.9293212890625,1285.0,-744.0706787109375
2021-07-08,1038.168212890625,902.9359130859376,,902.9359130859376,Support,902.9359130859376,1285.0,-382.0640869140624
2021-07-14,2086.595458984375,1678.226806640625,2086.595458984375,,Resistance,2086.595458984375,1285.0,801.595458984375
2021-07-16,1717.385498046875,1454.4632568359375,1717.385498046875,,Resistance,1717.385498046875,1285.0,432.385498046875
2021-07-22,1667.0386962890625,1454.4632568359375,1667.0386962890625,,Resistance,1667.0386962890625,1285.0,382.0386962890625
2021-07-26,1577.533203125,1482.4337158203125,1577.533203125,,Resistance,1577.533203125,1285.0,292.533203125
2021-07-28,1571.939208984375,1510.4041748046875,1571.939208984375,,Resistance,1571.939208984375,1285.0,286.939208984375
2021-07-30,1599.9095458984375,1510.4041748046875,1599.9095458984375,,Resistance,1599.9095458984375,1285.0,314.9095458984375
2021-08-05,1790.108642578125,1616.69189453125,1790.108642578125,,Resistance,1790.108642578125,1285.0,505.108642578125
2021-08-20,1348.175537109375,1130.006103515625,1348.175537109375,1130.006103515625,Resistance,1348.175537109375,1285.0,63.175537109375
2021-08-20,1348.175537109375,1130.006103515625,1348.175537109375,1130.006103515625,Support,1130.006103515625,1285.0,-154.993896484375
2021-08-25,1398.5223388671875,1297.8287353515625,1398.5223388671875,,Resistance,1398.5223388671875,1285.0,113.5223388671875
2021-08-30,1286.640625,1213.91748046875,,1213.91748046875,Support,1213.91748046875,1285.0,-71.08251953125
2021-09-01,1292.234619140625,1241.8878173828125,1292.234619140625,,Resistance,1292.234619140625,1285.0,7.234619140625
2021-09-03,1241.8878173828125,1163.570556640625,,1163.570556640625,Support,1163.570556640625,1285.0,-121.429443359375
2021-09-08,1219.511474609375,1185.947021484375,,1185.947021484375,Support,1185.947021484375,1285.0,-99.052978515625
2021-09-14,2455.80517578125,1985.9017333984373,2455.80517578125,,Resistance,2455.80517578125,1285.0,1170.80517578125
2021-09-16,2232.041748046875,1941.1490478515625,2232.041748046875,,Resistance,2232.041748046875,1285.0,947.041748046875
2021-09-22,2209.665283203125,1963.525390625,2209.665283203125,,Resistance,2209.665283203125,1285.0,924.665283203125
2021-09-24,2293.57666015625,2108.9716796875,2293.57666015625,,Resistance,2293.57666015625,1285.0,1008.57666015625
2021-10-15,2852.985595703125,2673.974853515625,2852.985595703125,,Resistance,2852.985595703125,1285.0,1567.985595703125
2021-10-22,3692.09912109375,3146.67529296875,3692.09912109375,,Resistance,3692.09912109375,1285.0,2407.09912109375
2021-10-26,3552.246826171875,3188.631103515625,3552.246826171875,,Resistance,3552.246826171875,1285.0,2267.246826171875
2021-10-28,3510.291259765625,3300.5126953125,3510.291259765625,,Resistance,3510.291259765625,1285.0,2225.291259765625
2021-11-09,4461.28662109375,4153.611328125,4461.28662109375,,Resistance,4461.28662109375,1285.0,3176.28662109375
2021-11-15,4531.21240234375,4251.5078125,4531.21240234375,,Resistance,4531.21240234375,1285.0,3246.21240234375
2021-11-17,4573.16796875,4391.3603515625,4573.16796875,,Resistance,4573.16796875,1285.0,3288.16796875
2021-11-19,4629.10888671875,4377.375,4629.10888671875,,Resistance,4629.10888671875,1285.0,3344.10888671875
2021-11-30,4167.5966796875,3678.11376953125,4167.5966796875,,Resistance,4167.5966796875,1285.0,2882.5966796875
2021-12-08,4503.2421875,4195.56689453125,4503.2421875,,Resistance,4503.2421875,1285.0,3218.2421875
2021-12-13,4545.19775390625,4293.4638671875,4545.19775390625,,Resistance,4545.19775390625,1285.0,3260.19775390625
2021-12-22,3957.818359375,3831.951416015625,3957.818359375,,Resistance,3957.818359375,1285.0,2672.818359375
