Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-07-14,193.0,181.0,193.0,,Resistance,193.0,110.0,83.0
2021-07-21,197.0,179.0,197.0,179.0,Resistance,197.0,110.0,87.0
2021-07-27,254.0,224.0,254.0,,Resistance,254.0,110.0,144.0
2021-07-29,270.0,210.0,270.0,,Resistance,270.0,110.0,160.0
2021-08-12,206.0,190.0,206.0,,Resistance,206.0,110.0,96.0
2021-08-23,208.0,183.0,208.0,,Resistance,208.0,110.0,98.0
2021-08-25,202.0,187.0,202.0,187.0,Resistance,202.0,110.0,92.0
2021-08-30,208.0,196.0,208.0,,Resistance,208.0,110.0,98.0
2021-09-01,206.0,193.0,206.0,193.0,Resistance,206.0,110.0,96.0
2021-09-07,208.0,184.0,208.0,184.0,Resistance,208.0,110.0,98.0
2021-10-27,202.0,199.0,202.0,,Resistance,202.0,110.0,92.0
2021-11-09,202.0,192.0,202.0,,Resistance,202.0,110.0,92.0
2021-11-17,200.0,185.0,200.0,,Resistance,200.0,110.0,90.0
2021-11-26,188.0,179.0,188.0,,Resistance,188.0,110.0,78.0
2021-11-30,187.0,180.0,187.0,,Resistance,187.0,110.0,77.0
2021-12-03,190.0,183.0,190.0,,Resistance,190.0,110.0,80.0
2021-12-07,185.0,171.0,185.0,,Resistance,185.0,110.0,75.0
2021-12-10,180.0,168.0,180.0,,Resistance,180.0,110.0,70.0
2021-12-15,230.0,200.0,230.0,,Resistance,230.0,110.0,120.0
2022-01-07,220.0,188.0,220.0,,Resistance,220.0,110.0,110.0
2022-01-27,179.0,170.0,179.0,,Resistance,179.0,110.0,69.0
2022-02-02,181.0,173.0,181.0,173.0,Resistance,181.0,110.0,71.0
2022-02-07,224.0,169.0,224.0,,Resistance,224.0,110.0,114.0
2022-02-10,185.0,173.0,185.0,,Resistance,185.0,110.0,75.0
2022-02-18,188.0,180.0,188.0,,Resistance,188.0,110.0,78.0
2022-02-24,186.0,168.0,186.0,168.0,Resistance,186.0,110.0,76.0
2022-03-10,184.0,170.0,184.0,170.0,Resistance,184.0,110.0,74.0
2022-03-18,187.0,180.0,187.0,,Resistance,187.0,110.0,77.0
2022-03-24,220.0,180.0,220.0,,Resistance,220.0,110.0,110.0
2022-03-30,188.0,181.0,188.0,,Resistance,188.0,110.0,78.0
2022-04-01,187.0,170.0,187.0,,Resistance,187.0,110.0,77.0
2022-04-05,184.0,168.0,184.0,168.0,Resistance,184.0,110.0,74.0
2022-04-11,181.0,161.0,181.0,,Resistance,181.0,110.0,71.0
2022-04-13,178.0,170.0,178.0,,Resistance,178.0,110.0,68.0
2022-04-20,186.0,171.0,186.0,,Resistance,186.0,110.0,76.0
2022-05-10,290.0,230.0,290.0,,Resistance,290.0,110.0,180.0
2022-05-19,244.0,214.0,244.0,,Resistance,244.0,110.0,134.0
2022-06-02,228.0,200.0,228.0,,Resistance,228.0,110.0,118.0
2022-06-07,226.0,200.0,226.0,,Resistance,226.0,110.0,116.0
2022-06-09,214.0,200.0,214.0,,Resistance,214.0,110.0,104.0
2022-06-13,224.0,199.0,224.0,199.0,Resistance,224.0,110.0,114.0
2022-06-20,218.0,192.0,218.0,192.0,Resistance,218.0,110.0,108.0
2022-06-24,208.0,206.0,208.0,,Resistance,208.0,110.0,98.0
2022-06-29,242.0,197.0,242.0,,Resistance,242.0,110.0,132.0
2022-07-04,216.0,196.0,216.0,196.0,Resistance,216.0,110.0,106.0
2022-07-06,212.0,199.0,212.0,199.0,Resistance,212.0,110.0,102.0
2022-07-11,216.0,197.0,216.0,,Resistance,216.0,110.0,106.0
2022-07-18,210.0,200.0,210.0,,Resistance,210.0,110.0,100.0
2022-07-21,212.0,197.0,212.0,197.0,Resistance,212.0,110.0,102.0
2022-07-25,206.0,198.0,206.0,,Resistance,206.0,110.0,96.0
2022-07-28,214.0,206.0,214.0,,Resistance,214.0,110.0,104.0
2022-08-05,202.0,195.0,202.0,,Resistance,202.0,110.0,92.0
2022-08-10,202.0,192.0,202.0,192.0,Resistance,202.0,110.0,92.0
2022-08-23,254.0,204.0,254.0,,Resistance,254.0,110.0,144.0
2022-08-29,244.0,208.0,244.0,,Resistance,244.0,110.0,134.0
2022-09-01,240.0,210.0,240.0,,Resistance,240.0,110.0,130.0
2022-09-07,246.0,218.0,246.0,,Resistance,246.0,110.0,136.0
2022-09-12,250.0,218.0,250.0,,Resistance,250.0,110.0,140.0
2022-09-14,246.0,226.0,246.0,,Resistance,246.0,110.0,136.0
2022-09-28,224.0,210.0,224.0,,Resistance,224.0,110.0,114.0
2022-09-30,234.0,212.0,234.0,,Resistance,234.0,110.0,124.0
2022-10-04,242.0,200.0,242.0,200.0,Resistance,242.0,110.0,132.0
2022-10-10,222.0,200.0,222.0,200.0,Resistance,222.0,110.0,112.0
2022-10-13,220.0,210.0,220.0,,Resistance,220.0,110.0,110.0
2022-10-24,210.0,200.0,210.0,,Resistance,210.0,110.0,100.0
2022-10-26,208.0,206.0,208.0,,Resistance,208.0,110.0,98.0
2022-10-31,242.0,208.0,242.0,,Resistance,242.0,110.0,132.0
2022-11-03,234.0,202.0,234.0,,Resistance,234.0,110.0,124.0
2022-11-09,254.0,200.0,254.0,,Resistance,254.0,110.0,144.0
2022-11-28,216.0,202.0,216.0,,Resistance,216.0,110.0,106.0
2022-11-30,222.0,196.0,222.0,,Resistance,222.0,110.0,112.0
2022-12-21,183.0,170.0,183.0,,Resistance,183.0,110.0,73.0
2023-01-02,175.0,173.0,175.0,,Resistance,175.0,110.0,65.0
2023-01-10,180.0,165.0,180.0,,Resistance,180.0,110.0,70.0
2023-01-19,189.0,166.0,189.0,166.0,Resistance,189.0,110.0,79.0
2023-01-26,179.0,168.0,179.0,,Resistance,179.0,110.0,69.0
2023-01-30,188.0,170.0,188.0,,Resistance,188.0,110.0,78.0
2023-02-14,171.0,171.0,171.0,,Resistance,171.0,110.0,61.0
2023-02-20,174.0,163.0,174.0,,Resistance,174.0,110.0,64.0
2023-02-22,166.0,155.0,166.0,,Resistance,166.0,110.0,56.0
2023-03-01,165.0,162.0,165.0,,Resistance,165.0,110.0,55.0
2023-03-06,168.0,161.0,168.0,,Resistance,168.0,110.0,58.0
2023-03-10,155.0,145.0,155.0,,Resistance,155.0,110.0,45.0
2023-03-17,242.0,190.0,242.0,,Resistance,242.0,110.0,132.0
2023-03-29,159.0,143.0,159.0,,Resistance,159.0,110.0,49.0
2023-04-04,155.0,140.0,155.0,,Resistance,155.0,110.0,45.0
2023-04-10,143.0,129.0,143.0,,Resistance,143.0,110.0,33.0
2023-05-04,147.0,135.0,147.0,,Resistance,147.0,110.0,37.0
2023-05-08,149.0,130.0,149.0,,Resistance,149.0,110.0,39.0
2023-05-25,144.0,116.0,144.0,116.0,Resistance,144.0,110.0,34.0
2023-05-31,127.0,123.0,127.0,,Resistance,127.0,110.0,17.0
2023-06-06,130.0,122.0,130.0,,Resistance,130.0,110.0,20.0
2023-06-14,134.0,128.0,134.0,,Resistance,134.0,110.0,24.0
2023-06-16,133.0,123.0,133.0,,Resistance,133.0,110.0,23.0
2023-06-22,129.0,123.0,129.0,,Resistance,129.0,110.0,19.0
2023-07-04,128.0,121.0,128.0,,Resistance,128.0,110.0,18.0
2023-07-07,206.0,165.0,206.0,,Resistance,206.0,110.0,96.0
2023-07-11,185.0,150.0,185.0,,Resistance,185.0,110.0,75.0
2023-07-14,188.0,159.0,188.0,,Resistance,188.0,110.0,78.0
2023-07-21,182.0,153.0,182.0,,Resistance,182.0,110.0,72.0
2023-07-28,150.0,139.0,150.0,,Resistance,150.0,110.0,40.0
2023-08-02,150.0,131.0,150.0,,Resistance,150.0,110.0,40.0
2023-08-08,136.0,130.0,136.0,130.0,Resistance,136.0,110.0,26.0
2023-08-18,139.0,130.0,139.0,,Resistance,139.0,110.0,29.0
2023-08-22,154.0,121.0,154.0,121.0,Resistance,154.0,110.0,44.0
2023-08-25,136.0,132.0,136.0,,Resistance,136.0,110.0,26.0
2023-08-31,140.0,126.0,140.0,126.0,Resistance,140.0,110.0,30.0
2023-09-07,132.0,120.0,132.0,120.0,Resistance,132.0,110.0,22.0
2023-09-12,133.0,119.0,133.0,119.0,Resistance,133.0,110.0,23.0
2023-09-18,141.0,119.0,141.0,,Resistance,141.0,110.0,31.0
2023-10-03,122.0,119.0,122.0,,Resistance,122.0,110.0,12.0
2023-10-12,136.0,118.0,136.0,118.0,Resistance,136.0,110.0,26.0
2023-10-18,162.0,119.0,162.0,119.0,Resistance,162.0,110.0,52.0
2023-10-23,150.0,110.0,150.0,,Resistance,150.0,110.0,40.0
2023-10-24,118.0,83.0,,83.0,Support,83.0,110.0,-27.0
2023-10-25,143.0,108.0,143.0,,Resistance,143.0,110.0,33.0
2023-10-30,156.0,129.0,156.0,,Resistance,156.0,110.0,46.0
2023-11-03,140.0,131.0,140.0,,Resistance,140.0,110.0,30.0
2023-11-09,131.0,125.0,131.0,125.0,Resistance,131.0,110.0,21.0
2023-11-13,131.0,126.0,131.0,126.0,Resistance,131.0,110.0,21.0
2023-11-15,141.0,127.0,141.0,127.0,Resistance,141.0,110.0,31.0
2023-11-20,130.0,127.0,130.0,,Resistance,130.0,110.0,20.0
2023-11-22,129.0,126.0,129.0,,Resistance,129.0,110.0,19.0
2023-11-29,128.0,119.0,128.0,,Resistance,128.0,110.0,18.0
2023-12-08,129.0,121.0,129.0,,Resistance,129.0,110.0,19.0
2023-12-12,127.0,116.0,127.0,,Resistance,127.0,110.0,17.0
