Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-03-31,280.3673400878906,270.7657165527344,,270.7657165527344,Support,270.7657165527344,366.0598754882813,-95.29415893554692,-0.467116356212672,342.0460496882802,152.59652587093916,1
2021-04-21,274.6063537597656,263.0844116210937,,263.0844116210937,Support,263.0844116210937,366.0598754882813,-102.9754638671876,-0.5174537075239153,342.0460496882802,152.59652587093916,1
2021-04-27,272.68603515625,266.9250793457031,,266.9250793457031,Support,266.9250793457031,366.0598754882813,-99.13479614257818,-0.4922849318739524,342.0460496882802,152.59652587093916,1
2021-05-06,272.68603515625,257.3234558105469,272.68603515625,257.3234558105469,Support,257.3234558105469,366.0598754882813,-108.73641967773445,-0.5552065710158354,342.0460496882802,152.59652587093916,7
2021-05-21,253.48280334472656,238.1202087402344,,238.1202087402344,Support,238.1202087402344,366.0598754882813,-127.9396667480469,-0.6810498492996012,342.0460496882802,152.59652587093916,3
2021-06-04,255.4031219482422,232.3592224121093,,232.3592224121093,Support,232.3592224121093,366.0598754882813,-133.700653076172,-0.7188029127802047,342.0460496882802,152.59652587093916,3
2021-06-10,234.2795562744141,230.4389038085937,,230.4389038085937,Support,230.4389038085937,366.0598754882813,-135.6209716796876,-0.7313872006108446,342.0460496882802,152.59652587093916,3
2021-06-22,236.1998748779297,222.7576141357422,,222.7576141357422,Support,222.7576141357422,366.0598754882813,-143.30226135253912,-0.781724451927746,342.0460496882802,152.59652587093916,8
2021-06-28,234.2795562744141,220.8372802734375,,220.8372802734375,Support,220.8372802734375,366.0598754882813,-145.2225952148438,-0.7943088397527273,342.0460496882802,152.59652587093916,8
2021-07-06,230.4389038085937,218.91696166992188,230.4389038085937,218.91696166992188,Support,218.91696166992188,366.0598754882813,-147.14291381835943,-0.8068931275833675,342.0460496882802,152.59652587093916,8
2021-07-13,236.1998748779297,224.6779327392578,,224.6779327392578,Support,224.6779327392578,366.0598754882813,-141.3819427490235,-0.7691401640971058,342.0460496882802,152.59652587093916,8
2021-07-22,247.7218170166016,236.1998748779297,,236.1998748779297,Support,236.1998748779297,366.0598754882813,-129.86000061035162,-0.6936342371245827,342.0460496882802,152.59652587093916,3
2021-07-27,243.8811798095703,230.4389038085937,,230.4389038085937,Support,230.4389038085937,366.0598754882813,-135.6209716796876,-0.7313872006108446,342.0460496882802,152.59652587093916,3
2021-08-04,241.9608459472656,234.2795562744141,,234.2795562744141,Support,234.2795562744141,366.0598754882813,-131.78031921386722,-0.7062185249552226,342.0460496882802,152.59652587093916,3
2021-08-09,240.04052734375,224.6779327392578,,224.6779327392578,Support,224.6779327392578,366.0598754882813,-141.3819427490235,-0.7691401640971058,342.0460496882802,152.59652587093916,8
2021-08-18,307.2518615722656,259.2437744140625,307.2518615722656,259.2437744140625,Support,259.2437744140625,366.0598754882813,-106.8161010742188,-0.5426222831851952,342.0460496882802,152.59652587093916,7
2021-08-20,280.3673400878906,249.64215087890625,,249.64215087890625,Support,249.64215087890625,366.0598754882813,-116.41772460937506,-0.6055439223270782,342.0460496882802,152.59652587093916,7
2021-08-24,286.1282958984375,249.64215087890625,286.1282958984375,249.64215087890625,Support,249.64215087890625,366.0598754882813,-116.41772460937506,-0.6055439223270782,342.0460496882802,152.59652587093916,7
2021-08-26,265.0047302246094,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2021-08-30,282.28765869140625,249.64215087890625,282.28765869140625,249.64215087890625,Support,249.64215087890625,366.0598754882813,-116.41772460937506,-0.6055439223270782,342.0460496882802,152.59652587093916,7
2021-09-06,276.52667236328125,251.56246948242188,,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
2021-09-15,266.9250793457031,251.56246948242188,266.9250793457031,251.56246948242188,Support,251.56246948242188,366.0598754882813,-114.49740600585945,-0.5929596344964381,342.0460496882802,152.59652587093916,7
