Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-11-25,1421.0792236328125,1381.1893310546875,1421.0792236328125,1381.1893310546875,Resistance,1421.0792236328125,1125.0,296.0792236328125,0.5958644372577474,1265.7000295380014,260.7626573753724,6
2021-12-07,1426.0654296875,1391.1617431640625,1426.0654296875,,Resistance,1426.0654296875,1125.0,301.0654296875,0.6149860634325788,1265.7000295380014,260.7626573753724,6
2021-12-13,1446.010498046875,1426.0654296875,1446.010498046875,,Resistance,1446.010498046875,1125.0,321.010498046875,0.6914735043879903,1265.7000295380014,260.7626573753724,3
2021-12-20,1406.1204833984375,1381.1893310546875,1406.1204833984375,,Resistance,1406.1204833984375,1125.0,281.1204833984375,0.5384990906052103,1265.7000295380014,260.7626573753724,6
2021-12-22,1411.1068115234375,1321.3543701171875,1411.1068115234375,,Resistance,1411.1068115234375,1125.0,286.1068115234375,0.5576211849080847,1265.7000295380014,260.7626573753724,6
2021-12-29,1356.258056640625,1336.3131103515625,1356.258056640625,,Resistance,1356.258056640625,1125.0,231.258056640625,0.3472814244727676,1265.7000295380014,260.7626573753724,0
2022-01-10,1366.2305908203125,1341.29931640625,1366.2305908203125,,Resistance,1366.2305908203125,1125.0,241.2305908203125,0.3855251449504733,1265.7000295380014,260.7626573753724,0
2022-01-12,1361.244384765625,1346.28564453125,1361.244384765625,,Resistance,1361.244384765625,1125.0,236.244384765625,0.366403518775642,1265.7000295380014,260.7626573753724,0
2022-01-21,1321.3543701171875,1296.4232177734375,1321.3543701171875,,Resistance,1321.3543701171875,1125.0,196.3543701171875,0.213429104992862,1265.7000295380014,260.7626573753724,0
2022-01-25,1311.3819580078125,1286.45068359375,1311.3819580078125,1286.45068359375,Resistance,1311.3819580078125,1125.0,186.3819580078125,0.1751858526431993,1265.7000295380014,260.7626573753724,0
2022-02-14,1416.093017578125,1371.216796875,1416.093017578125,,Resistance,1416.093017578125,1125.0,291.093017578125,0.576742811082916,1265.7000295380014,260.7626573753724,6
2022-02-16,1416.093017578125,1401.13427734375,1416.093017578125,,Resistance,1416.093017578125,1125.0,291.093017578125,0.576742811082916,1265.7000295380014,260.7626573753724,6
2022-02-24,1426.0654296875,1341.29931640625,1426.0654296875,1341.29931640625,Resistance,1426.0654296875,1125.0,301.0654296875,0.6149860634325788,1265.7000295380014,260.7626573753724,6
2022-03-04,1415.0,1395.0,1415.0,,Resistance,1415.0,1125.0,290.0,0.5725511925853657,1265.7000295380014,260.7626573753724,6
2022-03-14,1455.0,1405.0,1455.0,,Resistance,1455.0,1125.0,330.0,0.7259473897349418,1265.7000295380014,260.7626573753724,3
2022-03-18,1450.0,1400.0,1450.0,,Resistance,1450.0,1125.0,325.0,0.7067728650912448,1265.7000295380014,260.7626573753724,3
2022-04-04,1545.0,1510.0,1545.0,,Resistance,1545.0,1125.0,420.0,1.071088833321488,1265.7000295380014,260.7626573753724,7
2022-04-19,1460.0,1425.0,1460.0,1425.0,Resistance,1460.0,1125.0,335.0,0.7451219143786388,1265.7000295380014,260.7626573753724,3
2022-04-28,1480.0,1455.0,1480.0,,Resistance,1480.0,1125.0,355.0,0.8218200129534269,1265.7000295380014,260.7626573753724,3
2022-06-23,1405.0,1380.0,1405.0,1380.0,Resistance,1405.0,1125.0,280.0,0.5342021432979717,1265.7000295380014,260.7626573753724,6
2022-07-08,1355.0,1335.0,1355.0,,Resistance,1355.0,1125.0,230.0,0.3424568968610014,1265.7000295380014,260.7626573753724,0
